0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.19547321,-1.3917586,1.5807333,0.05830422,-0.40585503,-0.65754735,0.06399074,-0.55168366,0.7805413,0.34894332,0.5761673,-0.6563089,0.96911293,-0.7808895,-0.76369023,1.6475773,0.551606,-0.05185937,-1.7594223,-2.2290843,0.9297654,-0.31291756,-0.13879783,-2.346749,-1.8474026,-0.5897826,0.21211444,1.9989334,-0.45648706,-0.5571669,0.5597401,-0.87178975,1.2651734,-0.32189113,0.8539566,-1.493443,1.3693421,0.31656417,-1.0944662,-0.21664801,0.29318944,-0.22424755,-0.29301894,-1.2420907,-0.03938187,0.7385007,0.58160865,-0.3393172,0.72106797,-0.4752796,0.033423346,1.1469905,-0.010610147,-1.0043281,2.3868299,-0.70083326,0.49788916,1.0341268,0.56299746,0.37808394,-0.933248,0.81161994,2.0557,-0.7620708
0.19536094,-1.3918244,1.5802387,0.058482036,-0.40548763,-0.6576357,0.063976616,-0.55170226,0.7805743,0.34908167,0.5763763,-0.65654826,0.9693462,-0.78119916,-0.7634168,1.6477036,0.5514009,-0.051728513,-1.759218,-2.2288167,0.929269,-0.31251857,-0.13930862,-2.3471258,-1.8472725,-0.5897201,0.21214019,1.999114,-0.45673767,-0.557308,0.5592922,-0.8720282,1.2647992,-0.32246464,0.8539407,-1.4932079,1.3690547,0.3169189,-1.0942829,-0.21709113,0.29351702,-0.22439398,-0.29311877,-1.2426379,-0.03918431,0.7381823,0.5819257,-0.3392703,0.72126204,-0.47530493,0.03370108,1.147179,-0.0100201685,-1.0041157,2.3871908,-0.70114386,0.49821863,1.0342556,0.56279874,0.3784732,-0.93311656,0.81141454,2.0555463,-0.76178586
0.19488,-1.3921467,1.5788033,0.05900026,-0.40453118,-0.65783066,0.063866675,-0.5517763,0.7805149,0.34942776,0.57689595,-0.65737057,0.97011244,-0.7819945,-0.76250607,1.6481068,0.55093694,-0.05130881,-1.7587447,-2.2280438,0.92793506,-0.31115937,-0.14075737,-2.3481064,-1.8466487,-0.5896527,0.21210852,1.9996514,-0.4573018,-0.5579173,0.5580814,-0.87270176,1.2638037,-0.32421705,0.8539048,-1.492638,1.3681934,0.31782258,-1.0938836,-0.2184006,0.29441494,-0.22469875,-0.2933376,-1.2442646,-0.038636114,0.7373482,0.58269763,-0.33914372,0.72178537,-0.47531977,0.034586165,1.1476679,-0.008290898,-1.0035814,2.3881764,-0.7020918,0.4992615,1.034608,0.5624469,0.37969807,-0.93265986,0.8108821,2.0549705,-0.76092756
0.19545762,-1.3917696,1.5805496,0.058385532,-0.40570566,-0.6576043,0.06400987,-0.5516873,0.78056556,0.34899545,0.57626593,-0.65637666,0.9691869,-0.78103125,-0.76359797,1.6476152,0.5515231,-0.051812764,-1.7593408,-2.2289777,0.9295576,-0.31277445,-0.13898404,-2.3469043,-1.8473754,-0.58975136,0.21214473,1.9989884,-0.45659477,-0.55718815,0.5595402,-0.8718875,1.2650225,-0.32209527,0.8539522,-1.493347,1.3692368,0.31672248,-1.0943768,-0.21682395,0.293306,-0.22431888,-0.29307446,-1.2423153,-0.039323833,0.73838484,0.5817467,-0.33927613,0.7211473,-0.47529522,0.033530798,1.1470795,-0.010393536,-1.0042427,2.386976,-0.70095146,0.4979998,1.0341638,0.56289726,0.37821192,-0.93320376,0.81153065,2.055664,-0.761956
0.19487995,-1.3921466,1.5788031,0.059000257,-0.40453112,-0.65783066,0.06386666,-0.5517763,0.78051484,0.3494277,0.57689595,-0.65737045,0.9701123,-0.7819944,-0.762506,1.6481066,0.5509369,-0.051308826,-1.7587447,-2.2280436,0.927935,-0.31115937,-0.14075737,-2.3481061,-1.8466487,-0.5896526,0.2121085,1.9996514,-0.45730174,-0.55791724,0.5580814,-0.87270176,1.2638037,-0.32421702,0.85390466,-1.4926378,1.3681934,0.31782252,-1.0938835,-0.21840061,0.2944149,-0.22469872,-0.2933376,-1.2442646,-0.03863612,0.73734796,0.58269763,-0.33914363,0.7217853,-0.47531968,0.03458615,1.1476679,-0.008290887,-1.0035813,2.388176,-0.7020918,0.4992614,1.034608,0.5624469,0.37969804,-0.9326596,0.81088203,2.0549705,-0.76092756
0.19399828,-1.3929052,1.5755928,0.060230613,-0.40241477,-0.65822196,0.063738525,-0.5518541,0.78056985,0.35038012,0.5780704,-0.6591037,0.97183,-0.7839497,-0.7601596,1.6489222,0.5496299,-0.05025929,-1.7575378,-2.2262094,0.92468697,-0.30827585,-0.14407349,-2.3505576,-1.845411,-0.5894408,0.21205463,2.0006747,-0.45885298,-0.5591626,0.55527556,-0.8743863,1.2614621,-0.32841644,0.8537881,-1.4912598,1.3662423,0.32004544,-1.0930011,-0.22146268,0.29660723,-0.22540419,-0.29389188,-1.2478423,-0.03716882,0.7354532,0.58459073,-0.3387739,0.72321033,-0.4754585,0.03646191,1.1489643,-0.004288263,-1.0023487,2.3904107,-0.7042984,0.50162065,1.035238,0.56162083,0.3825021,-0.93164825,0.8094541,2.0536528,-0.7589402
-0.0036255554,-1.3819637,1.187429,0.38808408,-0.20211636,-0.89696145,0.13424185,-0.6588144,0.87410253,0.26558954,0.8775916,-0.85277474,1.2077694,-0.98211753,-0.56863785,1.8822688,0.46218002,0.06434897,-1.4953446,-1.9147924,0.53888726,0.08992857,-0.68889743,-2.4381995,-1.4928981,-0.5038068,0.07384627,1.8548641,-0.5663471,-0.99278134,0.57844603,-1.0426958,0.98147637,-0.87149805,0.4567131,-1.3824975,1.0297675,0.5750462,-0.6946079,-0.49284595,0.5823625,-0.17198604,-0.30483118,-1.7752562,-0.28685316,0.43612126,0.855199,-0.6164586,0.5092756,-0.11962581,0.12731124,1.2657106,0.52264345,-0.85179657,2.5908916,-0.9194378,0.8008864,1.0497284,0.5506333,0.57833004,-0.83288825,0.7886913,1.8460786,-0.023087336
0.19567728,-1.3913121,1.5786647,0.058938652,-0.40387434,-0.6583214,0.06441886,-0.55172026,0.7811637,0.3494831,0.57752585,-0.6567287,0.9695042,-0.7827816,-0.7636387,1.6479222,0.55057466,-0.051591776,-1.7580761,-2.2279167,0.92742527,-0.31212842,-0.14079739,-2.3485036,-1.8477975,-0.5887985,0.21298414,1.9996903,-0.45793363,-0.5567862,0.557401,-0.8726729,1.2632346,-0.32340237,0.85399973,-1.49206,1.3682443,0.31849837,-1.0932136,-0.21833807,0.2945999,-0.2252862,-0.29390708,-1.2443945,-0.038897492,0.73685026,0.5833775,-0.33882055,0.7216331,-0.47559294,0.034485266,1.1479456,-0.008537314,-1.0031464,2.3886883,-0.7018409,0.49873883,1.0346622,0.56097364,0.3791143,-0.9329864,0.810658,2.0557969,-0.7610706
0.19484042,-1.3922497,1.5786082,0.059127502,-0.4044283,-0.65784025,0.06388834,-0.55174905,0.7805131,0.349546,0.57694936,-0.65748256,0.97025496,-0.7821599,-0.76217103,1.6481423,0.5507864,-0.05118736,-1.7586588,-2.2278843,0.9276368,-0.31094837,-0.14099236,-2.3483417,-1.8465568,-0.5896879,0.21207155,1.9996499,-0.45746353,-0.5580124,0.5578674,-0.87290674,1.2636478,-0.32464346,0.8538974,-1.492551,1.3680502,0.31802836,-1.093861,-0.21867432,0.29458123,-0.22472957,-0.29337987,-1.2445092,-0.038447957,0.73726255,0.58284,-0.33905634,0.72199726,-0.47536665,0.034703653,1.1478027,-0.007959098,-1.0034866,2.388325,-0.7022766,0.4994635,1.0345583,0.5624504,0.3799384,-0.9325685,0.8107219,2.0548384,-0.76075864
0.19567724,-1.3913121,1.5786647,0.058938645,-0.40387434,-0.6583213,0.06441884,-0.5517202,0.7811636,0.34948307,0.5775258,-0.6567286,0.9695041,-0.7827816,-0.7636386,1.647922,0.5505746,-0.051591765,-1.758076,-2.2279162,0.92742515,-0.3121284,-0.14079733,-2.348503,-1.8477972,-0.58879846,0.2129841,1.9996902,-0.45793357,-0.5567861,0.5574009,-0.87267274,1.2632344,-0.32340232,0.8539995,-1.4920597,1.3682442,0.31849837,-1.0932136,-0.21833804,0.2945999,-0.22528622,-0.29390705,-1.2443943,-0.038897485,0.73685014,0.58337736,-0.33882046,0.7216329,-0.47559285,0.03448526,1.1479455,-0.008537327,-1.0031464,2.388688,-0.7018408,0.4987388,1.0346621,0.5609736,0.37911427,-0.9329862,0.810658,2.0557964,-0.76107043
0.19479075,-1.3923028,1.5781039,0.059292402,-0.4040257,-0.65794826,0.063904144,-0.5517581,0.78061247,0.34967571,0.577208,-0.6576816,0.97047454,-0.7825575,-0.76194894,1.6482257,0.5505774,-0.0510934,-1.7584305,-2.2276113,0.9270959,-0.31058472,-0.14151682,-2.3487246,-1.846471,-0.58957434,0.21216774,1.9998202,-0.45773342,-0.5580855,0.5573724,-0.87311757,1.2632245,-0.32517228,0.85385466,-1.4922582,1.3677453,0.31843635,-1.0936143,-0.21911946,0.29494026,-0.22491956,-0.29353288,-1.2450922,-0.03829764,0.7369001,0.5831857,-0.3389959,0.7221864,-0.47540802,0.035011508,1.1480414,-0.0073703667,-1.0032709,2.3887143,-0.7026126,0.49975014,1.034709,0.5621774,0.38030005,-0.93244505,0.81051683,2.0547252,-0.76046485
0.19491576,-1.3921095,1.5787172,0.059049223,-0.40442866,-0.6578769,0.06393178,-0.55175394,0.7805847,0.34950545,0.57695407,-0.65738297,0.97011405,-0.78214437,-0.7624414,1.648115,0.5508246,-0.051265944,-1.7586387,-2.227975,0.92775494,-0.31118074,-0.14087221,-2.3482392,-1.8467191,-0.58959687,0.21214232,1.9996539,-0.4574348,-0.5578625,0.55796033,-0.87279123,1.2636936,-0.32434905,0.8539074,-1.4925379,1.3681273,0.31794918,-1.0938281,-0.21849363,0.29451647,-0.22474521,-0.2933918,-1.2443556,-0.038545176,0.73726743,0.5828033,-0.33909124,0.72188056,-0.4753653,0.034614895,1.1477325,-0.008164506,-1.0035057,2.3882856,-0.7021355,0.49932337,1.034585,0.562346,0.3797478,-0.9326633,0.81077784,2.054979,-0.7608751
0.19521582,-1.3919653,1.579713,0.058710426,-0.4051323,-0.6577302,0.06396408,-0.5517176,0.7805796,0.349209,0.5766033,-0.6568455,0.9696494,-0.78154325,-0.7630206,1.6478533,0.5512085,-0.051560093,-1.7590219,-2.228514,0.9287114,-0.312005,-0.13988075,-2.3475194,-1.8470436,-0.58969295,0.21212262,1.9992644,-0.45697853,-0.5575514,0.55883723,-0.8723191,1.2644106,-0.32317552,0.853883,-1.4929773,1.3687098,0.31731254,-1.094094,-0.21760565,0.29387403,-0.22451213,-0.29321206,-1.2432767,-0.039003782,0.7378553,0.5822487,-0.3392266,0.7214772,-0.47530743,0.034027796,1.1474093,-0.009333238,-1.0039071,2.3875763,-0.7015276,0.4986115,1.0343647,0.56267595,0.37893376,-0.93293685,0.8112095,2.0553315,-0.7614151
0.19265619,-1.3935516,1.5712397,0.061765082,-0.39938232,-0.65884084,0.06366643,-0.5520913,0.7806208,0.3515646,0.57968765,-0.66143763,0.9738556,-0.78652453,-0.7576762,1.6500945,0.5479579,-0.048961602,-1.7558008,-2.223804,0.920593,-0.3045779,-0.14838421,-2.3537076,-1.8439142,-0.5889807,0.21217807,2.0023162,-0.46077678,-0.5606222,0.55150926,-0.876396,1.2582561,-0.33351973,0.8538263,-1.4894598,1.3636864,0.3228717,-1.0918474,-0.22537522,0.29944825,-0.22635248,-0.2946227,-1.2525316,-0.03533091,0.73280555,0.58711004,-0.33825943,0.72478694,-0.47562346,0.038922884,1.1504596,0.000726377,-1.0007006,2.3933945,-0.7069733,0.5045935,1.0362365,0.56017995,0.38605356,-0.9303542,0.8076007,2.0521512,-0.756434
0.19444689,-1.392479,1.577502,0.05948407,-0.40370154,-0.6579486,0.06377185,-0.5518055,0.78043735,0.34979674,0.57734203,-0.65811217,0.9708415,-0.7827679,-0.7615727,1.6484485,0.550434,-0.050875008,-1.7583096,-2.2273204,0.92665654,-0.3099273,-0.14207281,-2.3490577,-1.8461146,-0.5895924,0.2120689,2.0000978,-0.4578715,-0.5584701,0.5569464,-0.87335783,1.2629023,-0.3258713,0.85393524,-1.4921225,1.3674049,0.31866527,-1.0935745,-0.21967173,0.29527032,-0.22496694,-0.29355648,-1.2457125,-0.038036764,0.7366013,0.5834005,-0.33892068,0.722379,-0.47536764,0.035369776,1.1481533,-0.006671912,-1.0030719,2.389045,-0.7029767,0.50022715,1.0348754,0.56216,0.380855,-0.9322085,0.8103289,2.054395,-0.76015604
0.19420722,-1.392812,1.5766997,0.06218062,-0.40373483,-0.6597635,0.0645595,-0.5522393,0.78144675,0.3476935,0.57955885,-0.65901923,0.9722041,-0.78357905,-0.7610456,1.6506165,0.55090296,-0.050176512,-1.7572067,-2.2267358,0.92579436,-0.308594,-0.14532816,-2.348985,-1.8449564,-0.5886352,0.21044335,1.9985132,-0.45790106,-0.5623353,0.5598724,-0.8740774,1.262475,-0.32836485,0.8502188,-1.4923412,1.3660777,0.3195275,-1.0909408,-0.2197892,0.29631123,-0.22417562,-0.29287338,-1.2483617,-0.042383134,0.7355595,0.5846865,-0.3427085,0.7198313,-0.47212774,0.034680277,1.1489875,-0.0041192197,-1.0028979,2.3906252,-0.7041055,0.50138736,1.0347822,0.56350416,0.3806664,-0.9324176,0.811856,2.0540392,-0.7551783
0.19542892,-1.3918,1.5804869,0.058401413,-0.4056772,-0.6576034,0.06399732,-0.551693,0.7805592,0.34900916,0.5762808,-0.65641654,0.96923375,-0.78105664,-0.7635235,1.647632,0.5514999,-0.051786758,-1.759322,-2.2289388,0.9295028,-0.31270918,-0.13905922,-2.3469548,-1.8473401,-0.5897586,0.2121255,1.999004,-0.45661485,-0.55723655,0.5595121,-0.8719258,1.264985,-0.32220134,0.853938,-1.4933302,1.3691944,0.3167592,-1.094366,-0.21688154,0.29334953,-0.22431867,-0.29306948,-1.2423811,-0.039288823,0.7383535,0.5817756,-0.339285,0.72118044,-0.47529054,0.033569846,1.1470978,-0.010304599,-1.0042266,2.3870168,-0.70100015,0.498053,1.034177,0.5629016,0.37828022,-0.933175,0.8115111,2.055625,-0.7619054
0.19490509,-1.392096,1.5781385,0.059224498,-0.403946,-0.65801454,0.06397587,-0.5517622,0.7806895,0.34965464,0.577271,-0.6575585,0.97029996,-0.7825773,-0.762296,1.6482315,0.5505656,-0.051160555,-1.7583308,-2.227651,0.9271371,-0.31085217,-0.14144075,-2.3487024,-1.8466903,-0.58940876,0.21230379,1.9998628,-0.45778066,-0.55789167,0.5573712,-0.87303275,1.2631934,-0.3248819,0.8539097,-1.4922147,1.3678172,0.31842235,-1.0935472,-0.21898074,0.2949107,-0.2249733,-0.29358256,-1.2449806,-0.03836475,0.73684365,0.58323854,-0.33900163,0.72204936,-0.47541955,0.034922887,1.1479962,-0.0075454605,-1.0032378,2.3887599,-0.7024673,0.49962547,1.0347428,0.5619264,0.38010764,-0.9325494,0.8105206,2.0549026,-0.7605807
0.19529457,-1.3918884,1.5801084,0.058544062,-0.40541273,-0.6576447,0.06396755,-0.55170727,0.7805381,0.34911892,0.5764137,-0.65664864,0.9694377,-0.7812683,-0.7632628,1.6477495,0.5513629,-0.0516718,-1.759187,-2.2287376,0.9291321,-0.3123432,-0.13944696,-2.3472214,-1.8471732,-0.5897508,0.2121118,1.9991549,-0.4567754,-0.5574017,0.55917615,-0.8721203,1.2647172,-0.3226833,0.8539395,-1.4931742,1.3689575,0.31700736,-1.0942606,-0.21724223,0.29359907,-0.2244006,-0.29312956,-1.2428098,-0.039115977,0.7381199,0.5819864,-0.3392433,0.7213311,-0.4753112,0.03379902,1.1472329,-0.009836024,-1.0040716,2.3872778,-0.7012528,0.4983413,1.0342693,0.5628078,0.37861988,-0.9330477,0.8113532,2.0554636,-0.76169217
0.195019,-1.3920662,1.5792658,0.05884703,-0.40485376,-0.6577542,0.06390015,-0.5517431,0.7805195,0.34932566,0.57673275,-0.6571322,0.96987796,-0.781756,-0.7627588,1.6479722,0.5510838,-0.05142636,-1.7589046,-2.2282927,0.9283571,-0.31156546,-0.1402917,-2.3477993,-1.8468441,-0.589697,0.21210621,1.9994617,-0.45712063,-0.557727,0.5584544,-0.8725071,1.2641302,-0.3236764,0.85392547,-1.4928286,1.3684627,0.3175336,-1.0940175,-0.21800084,0.2941296,-0.2245832,-0.29326603,-1.2437512,-0.03880349,0.7376287,0.5824512,-0.3391577,0.7216393,-0.4753253,0.03431034,1.1475266,-0.008847259,-1.0037515,2.387838,-0.7017904,0.49893653,1.0344818,0.56259364,0.37932736,-0.93279237,0.81104946,2.0551372,-0.7611933
0.19549444,-1.3917402,1.5805206,0.058398187,-0.40565428,-0.6576487,0.064043,-0.5516946,0.7806195,0.34897742,0.57632494,-0.6563592,0.96917814,-0.78108394,-0.7636529,1.6476129,0.5515146,-0.05183103,-1.7592981,-2.228967,0.9295075,-0.3127985,-0.13903016,-2.3469274,-1.8474162,-0.5897032,0.21218061,1.9989871,-0.4566179,-0.55716366,0.5595169,-0.87188387,1.2649636,-0.3220819,0.8539084,-1.493306,1.3692176,0.316774,-1.0943038,-0.21681935,0.29333282,-0.22435138,-0.2930971,-1.2423662,-0.03937227,0.7383278,0.5818002,-0.33930534,0.7211178,-0.47527713,0.03354377,1.1471105,-0.010362717,-1.0042216,2.3870316,-0.7009638,0.4979863,1.0341917,0.5628209,0.37818804,-0.93321663,0.81153536,2.0557044,-0.7619146
0.19522384,-1.3919184,1.5798787,0.058610976,-0.40526965,-0.65769076,0.06393931,-0.5517208,0.7805406,0.34915882,0.57650524,-0.6567774,0.96954775,-0.781393,-0.76317394,1.6478049,0.55130553,-0.051628016,-1.7591159,-2.2286253,0.9289526,-0.3121481,-0.13966024,-2.347358,-1.8470944,-0.589723,0.21212216,1.999252,-0.4568649,-0.55747527,0.5589929,-0.87220174,1.2645507,-0.32289928,0.85393596,-1.4930732,1.3688357,0.3171316,-1.0941919,-0.2174174,0.29372203,-0.22445011,-0.29316762,-1.2430573,-0.039062824,0.7379856,0.5821152,-0.33923537,0.72139156,-0.47529605,0.03393657,1.147293,-0.009586357,-1.0039866,2.3874264,-0.70138055,0.4984877,1.0343432,0.5627445,0.3787865,-0.9329877,0.81129396,2.0553882,-0.7615728
0.19547638,-1.3917539,1.5807263,0.058301527,-0.4058403,-0.6575591,0.063996986,-0.55168545,0.780533,0.34893394,0.5761645,-0.6563085,0.96911556,-0.78088737,-0.7636925,1.6475818,0.5516078,-0.051862907,-1.7594258,-2.2290888,0.9297566,-0.31290585,-0.13880302,-2.3467526,-1.8474001,-0.58979046,0.21212146,1.99894,-0.4564792,-0.55717665,0.55974466,-0.8717956,1.2651682,-0.32189596,0.8539619,-1.4934511,1.3693494,0.31655473,-1.0944499,-0.21665505,0.29317904,-0.22424689,-0.29300478,-1.2420975,-0.039375655,0.7384944,0.5816105,-0.3393221,0.72107106,-0.4752703,0.033433836,1.1469895,-0.010599945,-1.0043285,2.3868387,-0.7008377,0.4978935,1.0341246,0.56299186,0.37807915,-0.9332341,0.81161344,2.0556936,-0.76207054
0.19549443,-1.3917402,1.5805206,0.058398314,-0.4056544,-0.6576488,0.06404292,-0.55169463,0.7806195,0.3489775,0.57632494,-0.6563593,0.9691783,-0.78108406,-0.7636529,1.6476127,0.5515147,-0.05183093,-1.7592981,-2.228967,0.9295075,-0.31279844,-0.13903002,-2.3469276,-1.8474162,-0.5897032,0.21218063,1.9989874,-0.4566179,-0.5571635,0.5595169,-0.87188375,1.2649634,-0.32208192,0.85390854,-1.4933059,1.3692175,0.3167741,-1.094304,-0.21681945,0.29333287,-0.22435139,-0.29309726,-1.2423663,-0.039371975,0.73832786,0.5818001,-0.33930537,0.7211181,-0.47527722,0.033543725,1.1471105,-0.010362683,-1.0042213,2.3870316,-0.70096374,0.49798626,1.0341918,0.5628209,0.37818807,-0.9332168,0.81153524,2.0557044,-0.7619149
0.17639092,-1.4056394,1.5245683,0.111702345,-0.37541628,-0.69206333,0.07569202,-0.5607821,0.79660034,0.33179832,0.62291634,-0.69265014,1.011719,-0.81650877,-0.7289914,1.6900566,0.53910047,-0.02843041,-1.7255108,-2.195285,0.87668824,-0.25339532,-0.22812134,-2.3736444,-1.8089911,-0.5744641,0.18937647,1.9903156,-0.47498792,-0.63001126,0.5675744,-0.9037372,1.227761,-0.41299343,0.79870903,-1.4794585,1.3236967,0.3599338,-1.0437278,-0.26177838,0.33945397,-0.21914911,-0.29130274,-1.3260782,-0.08671173,0.6956981,0.62294483,-0.3879719,0.69665253,-0.43036136,0.046203107,1.1731275,0.077029146,-0.98565024,2.435758,-0.74353796,0.54535824,1.0421278,0.5676601,0.41266438,-0.92111546,0.8153302,2.0329356,-0.65907705
0.1954816,-1.3917681,1.5807279,0.05829672,-0.40584484,-0.65754265,0.06398977,-0.55166626,0.7805428,0.34893158,0.5761748,-0.65630215,0.9691149,-0.78088593,-0.7636766,1.6475749,0.55159426,-0.05185811,-1.7594193,-2.22909,0.9297523,-0.31291637,-0.13880306,-2.3467615,-1.8474027,-0.58978194,0.21211295,1.9989264,-0.45648605,-0.55717754,0.5597567,-0.8718071,1.2651826,-0.32190546,0.8539565,-1.4934524,1.3693477,0.3165577,-1.0944617,-0.21666335,0.29320574,-0.22424784,-0.29300424,-1.2420844,-0.039381593,0.7384906,0.5816044,-0.33932093,0.7210781,-0.4752807,0.03342696,1.1470004,-0.010602324,-1.0043225,2.386817,-0.70083725,0.49788657,1.0341349,0.56299824,0.37809148,-0.93323857,0.81161845,2.055683,-0.7620643
