0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.19545765,-1.3917699,1.5805498,0.058385555,-0.4057057,-0.65760434,0.06400989,-0.55168736,0.7805656,0.34899545,0.57626605,-0.6563767,0.96918714,-0.78103125,-0.76359814,1.6476156,0.55152315,-0.051812798,-1.7593409,-2.228978,0.9295576,-0.31277454,-0.13898405,-2.3469045,-1.8473758,-0.5897514,0.2121447,1.9989887,-0.45659482,-0.5571883,0.5595403,-0.8718875,1.2650226,-0.3220953,0.8539523,-1.4933473,1.3692371,0.31672257,-1.094377,-0.21682398,0.293306,-0.22431889,-0.2930745,-1.2423154,-0.03932385,0.73838484,0.5817468,-0.3392762,0.7211473,-0.47529536,0.033530794,1.1470797,-0.010393508,-1.004243,2.3869765,-0.7009515,0.49799988,1.034164,0.5628973,0.37821195,-0.9332039,0.8115309,2.0556645,-0.7619562
0.19485141,-1.3922718,1.578783,0.059080407,-0.40459016,-0.6577914,0.06387959,-0.55173826,0.7804564,0.3495153,0.5768423,-0.6574302,0.97020304,-0.782027,-0.76216924,1.6481056,0.5508504,-0.051198967,-1.7587544,-2.227962,0.92780745,-0.31103158,-0.1408177,-2.3482254,-1.8465489,-0.58976287,0.21202385,1.9995728,-0.457371,-0.5580107,0.55802625,-0.87285924,1.2638016,-0.3245193,0.8539081,-1.4926649,1.3681455,0.31789497,-1.0939693,-0.21855074,0.2944561,-0.22465062,-0.2933213,-1.2443151,-0.03848317,0.7374107,0.58271736,-0.33905235,0.7219704,-0.47535637,0.03461102,1.1477265,-0.00813864,-1.0035683,2.3881824,-0.70218605,0.49939343,1.0344915,0.56258255,0.37984076,-0.9325914,0.8107859,2.0548525,-0.76084137
0.1874931,-1.3984555,1.5562083,0.080570936,-0.39219263,-0.6711295,0.068152055,-0.555172,0.7863444,0.34251466,0.5959403,-0.6728596,0.9872796,-0.7967881,-0.74749595,1.6653354,0.5461387,-0.041747563,-1.7453902,-2.2143917,0.90597075,-0.28675407,-0.17760643,-2.3600037,-1.8313144,-0.5834281,0.20276156,1.9966127,-0.46482047,-0.5878823,0.5600282,-0.8858207,1.248381,-0.36138126,0.832096,-1.4871656,1.3495287,0.3354573,-1.074058,-0.2373959,0.31305125,-0.22298013,-0.29235008,-1.2794305,-0.05676887,0.72046053,0.60027593,-0.35856876,0.7133563,-0.45693836,0.04032107,1.1587108,0.028015835,-0.995916,2.4089296,-0.7199993,0.51888174,1.037614,0.56509465,0.3941199,-0.92768866,0.8125519,2.045932,-0.720234
0.18339719,-1.4013281,1.5436406,0.091248386,-0.3847255,-0.67832303,0.07052481,-0.556786,0.78966296,0.33953783,0.6057037,-0.68077177,0.99633527,-0.8044198,-0.73987037,1.6740856,0.54299927,-0.036714554,-1.7379128,-2.2069595,0.8938981,-0.2738875,-0.19666171,-2.3664043,-1.8231467,-0.58017755,0.19841969,1.9957023,-0.4691106,-0.6026458,0.5600999,-0.89256895,1.2394817,-0.38121077,0.8213754,-1.4837508,1.339493,0.3452675,-1.0635924,-0.24779928,0.3233033,-0.2224907,-0.2924311,-1.29749,-0.065725476,0.7108549,0.6094341,-0.3677205,0.7089857,-0.44842035,0.043661904,1.1644151,0.047022406,-0.9914168,2.4196658,-0.72927475,0.52906317,1.0395975,0.56490093,0.40225786,-0.92479956,0.8126125,2.0410116,-0.6991232
0.09809023,-1.4179379,1.3551548,0.24247253,-0.28188762,-0.7823197,0.101636626,-0.603444,0.8213798,0.3073229,0.73859304,-0.77694327,1.119906,-0.8997898,-0.6370999,1.7967852,0.50484544,0.028828833,-1.6309688,-2.0709035,0.7161547,-0.08077954,-0.45282602,-2.4186656,-1.6658266,-0.54868174,0.13688411,1.952735,-0.5286316,-0.79836625,0.5536577,-0.9880084,1.1110237,-0.65506923,0.6547689,-1.4353118,1.1908802,0.4782383,-0.89610213,-0.39428645,0.46123183,-0.20372245,-0.30447316,-1.5461161,-0.16511251,0.5721872,0.7479595,-0.48482925,0.6178758,-0.31266212,0.09022387,1.2195618,0.30016312,-0.9192453,2.5332725,-0.85120755,0.682966,1.0587573,0.55880624,0.5038273,-0.87502563,0.7868656,1.9525279,-0.36933964
0.17306125,-1.4070817,1.5186694,0.10956904,-0.3709742,-0.6891572,0.073323175,-0.56039613,0.7936192,0.33749494,0.62101775,-0.695455,1.0136878,-0.81791335,-0.7244319,1.6887302,0.5364359,-0.026883265,-1.7254821,-2.1920328,0.87179863,-0.2484737,-0.22948375,-2.377733,-1.8063766,-0.57652515,0.19149959,1.9952316,-0.4771313,-0.62667257,0.557089,-0.9059127,1.2236644,-0.41878688,0.80487347,-1.475999,1.3216518,0.362917,-1.047353,-0.26859587,0.34242836,-0.22140822,-0.2933919,-1.3289115,-0.075498514,0.693363,0.62380326,-0.38077983,0.70357114,-0.43632886,0.05146546,1.1732615,0.08160958,-0.9839532,2.4369736,-0.7467252,0.5492853,1.0433753,0.5646131,0.41961268,-0.91799647,0.8091321,2.0299704,-0.6629544
0.19450255,-1.3924369,1.5776651,0.05943274,-0.40380827,-0.65793216,0.06378189,-0.55179757,0.7804464,0.349755,0.57729113,-0.6580183,0.97075343,-0.78266054,-0.7616819,1.6484075,0.55049527,-0.05092251,-1.7583647,-2.2274067,0.9268147,-0.31007105,-0.14190738,-2.3489437,-1.8461833,-0.58960116,0.21207263,2.0000496,-0.45780143,-0.558404,0.5570801,-0.87329036,1.2630119,-0.32566884,0.8539386,-1.4921836,1.3674991,0.3185625,-1.0936139,-0.21952453,0.2951638,-0.22493197,-0.29353675,-1.2455416,-0.038106814,0.73669475,0.58331645,-0.33894876,0.72231096,-0.47536543,0.035262663,1.1480913,-0.006867877,-1.0031295,2.3889308,-0.70286983,0.5001132,1.0348406,0.5622026,0.38070786,-0.9322647,0.81038797,2.0544593,-0.7602569
0.19545762,-1.3917695,1.5805495,0.058385547,-0.4057056,-0.6576042,0.06400988,-0.5516873,0.7805655,0.34899533,0.57626593,-0.6563766,0.96918684,-0.78103113,-0.76359814,1.6476151,0.5515231,-0.05181272,-1.7593406,-2.2289777,0.92955756,-0.31277454,-0.13898404,-2.3469043,-1.8473754,-0.5897512,0.2121447,1.9989883,-0.4565947,-0.5571881,0.55954015,-0.8718874,1.2650225,-0.32209522,0.8539522,-1.4933469,1.3692368,0.31672248,-1.0943768,-0.21682385,0.29330596,-0.22431888,-0.2930744,-1.242315,-0.0393239,0.7383847,0.5817467,-0.33927613,0.72114706,-0.4752953,0.033530746,1.1470795,-0.010393562,-1.0042427,2.3869758,-0.70095134,0.49799973,1.0341637,0.5628971,0.3782119,-0.93320376,0.8115306,2.055664,-0.76195586
0.19522385,-1.3919184,1.5798788,0.05861097,-0.40526962,-0.65769076,0.063939326,-0.55172074,0.78054047,0.34915882,0.5765053,-0.6567774,0.96954775,-0.78139293,-0.7631741,1.6478049,0.55130553,-0.05162804,-1.7591159,-2.2286253,0.9289526,-0.31214806,-0.13966024,-2.347358,-1.8470942,-0.58972293,0.21212216,1.999252,-0.45686495,-0.55747527,0.5589929,-0.87220174,1.2645507,-0.32289928,0.85393596,-1.4930733,1.3688358,0.31713164,-1.0941918,-0.21741742,0.293722,-0.22445008,-0.29316765,-1.2430573,-0.03906282,0.7379856,0.5821152,-0.33923542,0.72139156,-0.475296,0.03393658,1.147293,-0.009586317,-1.0039866,2.3874261,-0.7013806,0.49848774,1.0343432,0.5627445,0.37878656,-0.9329877,0.81129396,2.0553882,-0.76157284
0.19265619,-1.3935517,1.5712396,0.06176503,-0.39938232,-0.6588408,0.063666426,-0.5520913,0.78062075,0.35156447,0.57968783,-0.6614377,0.97385556,-0.78652453,-0.7576761,1.6500943,0.5479579,-0.04896166,-1.7558006,-2.2238038,0.920593,-0.30457783,-0.14838435,-2.3537076,-1.843914,-0.58898056,0.21217807,2.0023162,-0.46077675,-0.56062216,0.5515092,-0.876396,1.2582561,-0.3335198,0.85382617,-1.4894596,1.3636864,0.32287177,-1.0918471,-0.22537534,0.29944825,-0.2263525,-0.2946227,-1.2525319,-0.035330772,0.73280543,0.58711004,-0.33825952,0.7247868,-0.4756234,0.038922876,1.1504595,0.00072646583,-1.0007005,2.3933942,-0.7069735,0.50459343,1.0362366,0.5601799,0.38605368,-0.9303542,0.8076006,2.0521512,-0.75643396
0.022320524,-1.4178416,1.2049502,0.2966798,-0.20665039,-0.8071407,0.07669848,-0.6489373,0.7959105,0.33197567,0.7859057,-0.83420235,1.1790929,-0.918813,-0.56027985,1.8278768,0.50039184,0.06218551,-1.5465333,-1.9047518,0.55640763,0.039386764,-0.5742784,-2.4140594,-1.4886858,-0.53143585,0.1007449,1.9082096,-0.5404941,-0.87754446,0.49451122,-1.0200827,1.017187,-0.83194184,0.5664948,-1.358908,1.0620121,0.5713531,-0.79331595,-0.5339393,0.54626846,-0.22060376,-0.31384778,-1.6852041,-0.112945855,0.46263233,0.8168438,-0.52975243,0.5775466,-0.24126655,0.1302693,1.2278597,0.4681632,-0.8555973,2.541245,-0.9131295,0.77855295,1.0536053,0.54306304,0.6014719,-0.8066518,0.7036894,1.8282585,-0.19092864
0.19529462,-1.3918884,1.580109,0.058544267,-0.40541273,-0.6576448,0.06396756,-0.5517073,0.7805384,0.34911892,0.57641375,-0.65664864,0.9694377,-0.78126836,-0.7632629,1.6477497,0.5513629,-0.05167179,-1.7591871,-2.2287376,0.92913216,-0.3123433,-0.13944677,-2.3472219,-1.8471736,-0.58975095,0.21211189,1.9991549,-0.45677543,-0.5574017,0.5591762,-0.8721203,1.2647172,-0.3226832,0.85393965,-1.4931742,1.3689579,0.31700742,-1.0942607,-0.21724229,0.29359898,-0.22440064,-0.2931295,-1.2428099,-0.039116137,0.73812,0.5819865,-0.3392434,0.7213311,-0.47531128,0.03379903,1.147233,-0.009836023,-1.0040716,2.387278,-0.70125294,0.49834126,1.0342696,0.56280774,0.37861976,-0.9330479,0.81135327,2.0554636,-0.7616922
0.19510499,-1.3920654,1.5795546,0.05944009,-0.40522495,-0.658216,0.06415538,-0.5518569,0.78079975,0.34857598,0.57716286,-0.65709454,0.97001886,-0.7816596,-0.76292187,1.6484727,0.5514151,-0.0513818,-1.7587794,-2.228395,0.9286077,-0.3116508,-0.1407089,-2.347405,-1.8466973,-0.5894592,0.21161596,1.998805,-0.45689607,-0.55867165,0.5597836,-0.8724582,1.2643956,-0.32377908,0.85285896,-1.4931201,1.3683919,0.31742796,-1.093412,-0.21755728,0.29408392,-0.22423676,-0.2929668,-1.2439219,-0.040265717,0.73765105,0.58250767,-0.34031692,0.72070646,-0.4743613,0.033788167,1.1475631,-0.0087189665,-1.0039108,2.3879485,-0.70178246,0.49890125,1.0343168,0.5631465,0.37882823,-0.9330067,0.8116907,2.0552335,-0.760054
0.19265619,-1.3935516,1.5712397,0.061765082,-0.39938232,-0.65884084,0.06366643,-0.5520913,0.7806208,0.3515646,0.57968765,-0.66143763,0.9738556,-0.78652453,-0.7576762,1.6500945,0.5479579,-0.048961602,-1.7558008,-2.223804,0.920593,-0.3045779,-0.14838421,-2.3537076,-1.8439142,-0.5889807,0.21217807,2.0023162,-0.46077678,-0.5606222,0.55150926,-0.876396,1.2582561,-0.33351973,0.8538263,-1.4894598,1.3636864,0.3228717,-1.0918474,-0.22537522,0.29944825,-0.22635248,-0.2946227,-1.2525316,-0.03533091,0.73280555,0.58711004,-0.33825943,0.72478694,-0.47562346,0.038922884,1.1504596,0.000726377,-1.0007006,2.3933945,-0.7069733,0.5045935,1.0362365,0.56017995,0.38605356,-0.9303542,0.8076007,2.0521512,-0.756434
0.19533901,-1.3918791,1.5801951,0.05853405,-0.40548202,-0.6576506,0.0639938,-0.5516929,0.78053993,0.34910923,0.576375,-0.6565946,0.9694009,-0.78123283,-0.7632589,1.6477116,0.5513765,-0.051682856,-1.7592194,-2.228764,0.92918485,-0.31241238,-0.13936344,-2.3471932,-1.8472017,-0.58977073,0.21211198,1.9990978,-0.45675796,-0.55735856,0.5592294,-0.8721196,1.2647768,-0.32262206,0.85393536,-1.4932102,1.3690118,0.31698033,-1.0943034,-0.2171915,0.2935392,-0.22438207,-0.29311925,-1.2427256,-0.039143015,0.73819524,0.5819457,-0.33921987,0.72134244,-0.47532064,0.0337538,1.1472028,-0.009918714,-1.004091,2.3872247,-0.7012112,0.49829724,1.0342104,0.56283927,0.37855643,-0.9330669,0.81137604,2.0554922,-0.76171935
0.19417676,-1.3926378,1.5767518,0.059728414,-0.4031933,-0.65803033,0.06369561,-0.5518503,0.78042823,0.34996852,0.57759106,-0.6585456,0.9712436,-0.7831517,-0.7611122,1.6486726,0.5502017,-0.05066886,-1.7580626,-2.2269423,0.9259875,-0.30923474,-0.14284892,-2.349539,-1.8457651,-0.5895543,0.21203072,2.000407,-0.45814443,-0.5588289,0.55638003,-0.8736736,1.2623945,-0.32678938,0.8538862,-1.4918246,1.3669493,0.31908837,-1.0933573,-0.22030813,0.29575738,-0.22512406,-0.29363593,-1.2465235,-0.037752934,0.73615336,0.58376867,-0.33893535,0.72261673,-0.47535294,0.03582936,1.1483835,-0.0057757967,-1.0028188,2.389565,-0.703472,0.5007768,1.0350943,0.561996,0.38149205,-0.9319856,0.8100612,2.0540795,-0.7597152
0.19456978,-1.3923056,1.5772519,0.0595321,-0.40337422,-0.65811086,0.06388772,-0.55180395,0.7806869,0.34988046,0.57757044,-0.65810347,0.9707688,-0.78305936,-0.76173764,1.648473,0.550276,-0.05089742,-1.7580405,-2.2272,0.9263391,-0.3100447,-0.14233778,-2.3492858,-1.8463147,-0.58936477,0.21223748,2.0002077,-0.4580984,-0.55827355,0.5566949,-0.87341833,1.2625886,-0.32595986,0.8538726,-1.4918501,1.3672845,0.31891167,-1.0933167,-0.21973783,0.29548562,-0.22513059,-0.2936948,-1.2459669,-0.03799648,0.7363207,0.5836759,-0.33897358,0.72238016,-0.47539568,0.035463836,1.1482852,-0.006485726,-1.0029283,2.3893428,-0.7030215,0.5002648,1.0349894,0.56175977,0.3808654,-0.9322845,0.81018716,2.054523,-0.76006436
0.19522384,-1.3919184,1.5798788,0.058610998,-0.40526965,-0.65769076,0.06393933,-0.55172086,0.78054047,0.34915885,0.5765053,-0.6567774,0.96954775,-0.781393,-0.7631741,1.6478049,0.55130553,-0.051627997,-1.7591159,-2.2286253,0.92895263,-0.31214803,-0.13966028,-2.347358,-1.8470943,-0.589723,0.21212216,1.999252,-0.45686492,-0.5574753,0.5589929,-0.87220174,1.2645507,-0.32289928,0.85393596,-1.4930733,1.3688359,0.3171316,-1.0941918,-0.2174174,0.293722,-0.22445011,-0.29316765,-1.2430573,-0.03906286,0.7379857,0.58211523,-0.3392354,0.72139156,-0.47529605,0.033936568,1.147293,-0.009586361,-1.0039866,2.3874264,-0.7013807,0.4984877,1.0343432,0.5627445,0.3787865,-0.9329877,0.81129396,2.0553882,-0.7615728
0.19539262,-1.3918213,1.5803827,0.058449794,-0.40560925,-0.6576207,0.0639836,-0.5516917,0.7805454,0.34903935,0.5763077,-0.6564901,0.9692879,-0.7811015,-0.76345396,1.647668,0.5514689,-0.05175134,-1.7592947,-2.228888,0.92940456,-0.31260207,-0.13915774,-2.3470216,-1.8472744,-0.58976144,0.21212149,1.9990475,-0.45665818,-0.5572864,0.55942124,-0.8719788,1.2649189,-0.32233402,0.8539437,-1.4932925,1.3691379,0.31681272,-1.0943485,-0.21697918,0.29341018,-0.2243396,-0.29308113,-1.2424953,-0.039248012,0.73829675,0.58182526,-0.33926854,0.72122043,-0.47528946,0.033634353,1.1471252,-0.010183409,-1.0041828,2.3870776,-0.7010644,0.4981386,1.0341984,0.5628895,0.37836987,-0.93314415,0.81147003,2.0555763,-0.76185274
0.19399826,-1.3929052,1.5755925,0.06023061,-0.40241477,-0.65822184,0.063738525,-0.551854,0.78056985,0.3503801,0.57807034,-0.65910363,0.97182995,-0.78394955,-0.76015955,1.648922,0.54962987,-0.05025929,-1.7575377,-2.2262094,0.9246869,-0.3082758,-0.14407349,-2.3505573,-1.8454108,-0.5894408,0.21205463,2.0006745,-0.45885292,-0.5591626,0.5552755,-0.8743863,1.2614621,-0.3284164,0.8537881,-1.4912597,1.366242,0.3200454,-1.0930011,-0.22146267,0.2966072,-0.22540416,-0.29389188,-1.2478423,-0.03716882,0.73545307,0.5845907,-0.33877388,0.7232102,-0.47545847,0.0364619,1.1489642,-0.004288259,-1.0023485,2.3904102,-0.7042983,0.50162065,1.0352379,0.5616208,0.38250208,-0.9316482,0.80945396,2.0536525,-0.75894016
0.19487995,-1.3921466,1.5788028,0.05900028,-0.40453118,-0.6578306,0.06386667,-0.5517763,0.78051484,0.34942767,0.5768961,-0.6573705,0.9701123,-0.7819944,-0.76250607,1.6481066,0.5509368,-0.051308848,-1.7587447,-2.2280436,0.9279349,-0.31115937,-0.1407574,-2.3481061,-1.8466487,-0.58965266,0.21210848,1.9996514,-0.45730174,-0.5579173,0.5580814,-0.87270176,1.2638037,-0.324217,0.85390466,-1.4926378,1.3681934,0.31782255,-1.0938834,-0.21840055,0.2944149,-0.22469872,-0.2933376,-1.2442645,-0.038636163,0.73734796,0.58269763,-0.3391437,0.7217852,-0.47531974,0.03458614,1.1476679,-0.008290884,-1.0035812,2.388176,-0.70209175,0.49926144,1.034608,0.5624469,0.37969804,-0.93265957,0.81088203,2.0549703,-0.7609275
0.19539262,-1.3918213,1.5803827,0.058449794,-0.40560925,-0.6576207,0.0639836,-0.5516917,0.7805454,0.34903935,0.5763077,-0.6564901,0.9692879,-0.7811015,-0.76345396,1.647668,0.5514689,-0.05175134,-1.7592947,-2.228888,0.92940456,-0.31260207,-0.13915774,-2.3470216,-1.8472744,-0.58976144,0.21212149,1.9990475,-0.45665818,-0.5572864,0.55942124,-0.8719788,1.2649189,-0.32233402,0.8539437,-1.4932925,1.3691379,0.31681272,-1.0943485,-0.21697918,0.29341018,-0.2243396,-0.29308113,-1.2424953,-0.039248012,0.73829675,0.58182526,-0.33926854,0.72122043,-0.47528946,0.033634353,1.1471252,-0.010183409,-1.0041828,2.3870776,-0.7010644,0.4981386,1.0341984,0.5628895,0.37836987,-0.93314415,0.81147003,2.0555763,-0.76185274
0.19521582,-1.3919653,1.579713,0.058710426,-0.4051323,-0.6577302,0.06396408,-0.5517176,0.7805796,0.349209,0.5766033,-0.6568455,0.9696494,-0.78154325,-0.7630206,1.6478533,0.5512085,-0.051560093,-1.7590219,-2.228514,0.9287114,-0.312005,-0.13988075,-2.3475194,-1.8470436,-0.58969295,0.21212262,1.9992644,-0.45697853,-0.5575514,0.55883723,-0.8723191,1.2644106,-0.32317552,0.853883,-1.4929773,1.3687098,0.31731254,-1.094094,-0.21760565,0.29387403,-0.22451213,-0.29321206,-1.2432767,-0.039003782,0.7378553,0.5822487,-0.3392266,0.7214772,-0.47530743,0.034027796,1.1474093,-0.009333238,-1.0039071,2.3875763,-0.7015276,0.4986115,1.0343647,0.56267595,0.37893376,-0.93293685,0.8112095,2.0553315,-0.7614151
0.19522446,-1.391978,1.5797111,0.058730703,-0.40513825,-0.65774053,0.063989185,-0.5517131,0.7805865,0.34922874,0.5765983,-0.65684754,0.96966475,-0.7815747,-0.7629373,1.6478555,0.5511876,-0.051541027,-1.7590084,-2.2285025,0.9286642,-0.31198427,-0.13990645,-2.347549,-1.8470328,-0.5897109,0.21210778,1.9992416,-0.457001,-0.55757385,0.5588387,-0.87237406,1.264415,-0.32324505,0.8538582,-1.4929708,1.3686907,0.31733263,-1.0940931,-0.21763548,0.29388466,-0.22450896,-0.293214,-1.2432874,-0.03900441,0.7378653,0.5822528,-0.33921224,0.72152334,-0.47530794,0.034030396,1.147406,-0.009290467,-1.0039,2.3875964,-0.701544,0.49864435,1.0343406,0.56269765,0.37895656,-0.93292964,0.8111955,2.0553157,-0.7613781
0.007518692,-1.3981307,1.1846187,0.348056,-0.19938815,-0.8554864,0.10139799,-0.6561093,0.8343572,0.29734847,0.8344408,-0.844909,1.1947242,-0.94647026,-0.5608205,1.8531615,0.4808663,0.062126014,-1.5129142,-1.8940735,0.53519034,0.067915484,-0.63632834,-2.4189336,-1.4766797,-0.5142944,0.082978815,1.8746114,-0.54967123,-0.9423379,0.5355017,-1.0293827,0.99173045,-0.85916877,0.50097716,-1.3623568,1.033687,0.5754352,-0.73512983,-0.52013725,0.57108647,-0.19642867,-0.31069115,-1.737003,-0.20043172,0.44304723,0.8345544,-0.58067715,0.53615904,-0.17082627,0.12903023,1.248561,0.50807846,-0.84850246,2.5613596,-0.9152744,0.79213893,1.0507958,0.5471875,0.59222275,-0.8120206,0.74192536,1.8267707,-0.094983384
0.19539262,-1.3918213,1.5803827,0.058449794,-0.40560925,-0.6576207,0.0639836,-0.5516917,0.7805454,0.34903935,0.5763077,-0.6564901,0.9692879,-0.7811015,-0.76345396,1.647668,0.5514689,-0.05175134,-1.7592947,-2.228888,0.92940456,-0.31260207,-0.13915774,-2.3470216,-1.8472744,-0.58976144,0.21212149,1.9990475,-0.45665818,-0.5572864,0.55942124,-0.8719788,1.2649189,-0.32233402,0.8539437,-1.4932925,1.3691379,0.31681272,-1.0943485,-0.21697918,0.29341018,-0.2243396,-0.29308113,-1.2424953,-0.039248012,0.73829675,0.58182526,-0.33926854,0.72122043,-0.47528946,0.033634353,1.1471252,-0.010183409,-1.0041828,2.3870776,-0.7010644,0.4981386,1.0341984,0.5628895,0.37836987,-0.93314415,0.81147003,2.0555763,-0.76185274
0.19487995,-1.3921466,1.5788031,0.059000257,-0.40453112,-0.65783066,0.06386666,-0.5517763,0.78051484,0.3494277,0.57689595,-0.65737045,0.9701123,-0.7819944,-0.762506,1.6481066,0.5509369,-0.051308826,-1.7587447,-2.2280436,0.927935,-0.31115937,-0.14075737,-2.3481061,-1.8466487,-0.5896526,0.2121085,1.9996514,-0.45730174,-0.55791724,0.5580814,-0.87270176,1.2638037,-0.32421702,0.85390466,-1.4926378,1.3681934,0.31782252,-1.0938835,-0.21840061,0.2944149,-0.22469872,-0.2933376,-1.2442646,-0.03863612,0.73734796,0.58269763,-0.33914363,0.7217853,-0.47531968,0.03458615,1.1476679,-0.008290887,-1.0035813,2.388176,-0.7020918,0.4992614,1.034608,0.5624469,0.37969804,-0.9326596,0.81088203,2.0549705,-0.76092756
