0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.1935937,-1.393318,1.5747483,0.06402502,-0.40272534,-0.6608274,0.06486209,-0.5525391,0.7819146,0.34712622,0.58115816,-0.6603279,0.97366184,-0.7848618,-0.75979006,1.6520652,0.5505299,-0.049351227,-1.7561041,-2.2256064,0.92392397,-0.30651644,-0.14840987,-2.3500657,-1.8437577,-0.5880683,0.20966092,1.9983033,-0.45855266,-0.5647883,0.5599482,-0.8751708,1.2611823,-0.33144018,0.848446,-1.4918598,1.3644942,0.3209569,-1.089316,-0.22134158,0.2978487,-0.22412781,-0.29279026,-1.2513192,-0.0437871,0.73411536,0.58617246,-0.34430537,0.71922976,-0.47063708,0.035225827,1.1499522,-0.0010286384,-1.0022376,2.3923845,-0.70565355,0.5030021,1.0350974,0.5637735,0.38191438,-0.9320073,0.81193036,2.0532613,-0.75187534
0.09871478,-1.4279345,1.3618021,0.17678946,-0.27707684,-0.71504545,0.06819224,-0.5878911,0.7783449,0.36417106,0.6757877,-0.76807153,1.0980617,-0.87624824,-0.62386954,1.7512612,0.50633335,0.021826845,-1.6592984,-2.0795171,0.7293447,-0.09704813,-0.38355184,-2.4276898,-1.6856536,-0.57362163,0.16929455,2.0032523,-0.52160436,-0.7103206,0.4688077,-0.97552985,1.1157124,-0.6245681,0.7531736,-1.420513,1.2186773,0.4684618,-0.9759475,-0.4139996,0.44351265,-0.23302305,-0.31395045,-1.49196,-0.032221995,0.5902227,0.71494645,-0.3975755,0.69887626,-0.40805203,0.11431352,1.2005771,0.2615443,-0.923045,2.4991324,-0.84531164,0.6707032,1.061688,0.5364764,0.536247,-0.8603003,0.7340198,1.9455209,-0.5053505
0.19456977,-1.3923055,1.5772518,0.059532084,-0.4033742,-0.65811086,0.063887715,-0.5518039,0.78068674,0.34988043,0.57757044,-0.6581033,0.9707688,-0.78305924,-0.7617375,1.6484727,0.55027586,-0.050897405,-1.7580404,-2.2271998,0.9263389,-0.31004468,-0.14233777,-2.3492856,-1.8463144,-0.58936477,0.21223748,2.0002077,-0.45809838,-0.55827343,0.5566949,-0.8734182,1.2625885,-0.32595983,0.8538726,-1.4918499,1.3672844,0.31891167,-1.0933166,-0.21973783,0.2954856,-0.22513056,-0.29369476,-1.2459668,-0.03799644,0.7363206,0.5836759,-0.33897355,0.7223801,-0.47539562,0.035463825,1.1482852,-0.0064857285,-1.0029283,2.3893428,-0.70302147,0.50026476,1.0349894,0.56175977,0.38086534,-0.9322843,0.81018704,2.054523,-0.76006436
0.19522387,-1.3919184,1.5798788,0.058610976,-0.40526977,-0.65769076,0.06393934,-0.55172086,0.78054047,0.34915876,0.5765053,-0.65677726,0.9695478,-0.78139293,-0.7631741,1.6478049,0.5513056,-0.05162795,-1.759116,-2.2286253,0.92895263,-0.3121481,-0.13966021,-2.3473582,-1.8470943,-0.58972305,0.2121222,1.999252,-0.45686483,-0.55747527,0.558993,-0.87220174,1.2645508,-0.3228993,0.85393596,-1.4930733,1.3688359,0.31713158,-1.0941918,-0.21741736,0.29372194,-0.22445014,-0.29316762,-1.2430573,-0.039062753,0.7379856,0.5821152,-0.3392355,0.72139156,-0.47529593,0.033936553,1.1472931,-0.009586349,-1.0039866,2.3874264,-0.7013807,0.4984877,1.0343432,0.5627446,0.3787865,-0.9329878,0.81129396,2.0553885,-0.7615729
0.19539262,-1.3918214,1.5803828,0.058449835,-0.40560922,-0.6576207,0.063983604,-0.5516917,0.7805454,0.3490393,0.5763078,-0.65649,0.969288,-0.7811013,-0.763454,1.6476682,0.55146885,-0.05175131,-1.7592949,-2.2288883,0.9294046,-0.3126021,-0.13915773,-2.3470213,-1.8472747,-0.58976144,0.2121215,1.9990478,-0.45665812,-0.5572863,0.5594212,-0.87197876,1.264919,-0.32233396,0.8539439,-1.4932923,1.3691379,0.31681272,-1.0943488,-0.21697918,0.29341018,-0.2243396,-0.29308116,-1.2424953,-0.039247952,0.73829675,0.58182526,-0.33926842,0.7212203,-0.47528955,0.033634275,1.1471251,-0.010183476,-1.0041828,2.3870776,-0.7010644,0.49813858,1.0341984,0.5628893,0.3783699,-0.93314403,0.81147003,2.0555763,-0.76185286
0.17311935,-1.407196,1.5183144,0.11213404,-0.37128747,-0.69117564,0.074420124,-0.5608934,0.7949817,0.33532193,0.6231723,-0.69588625,1.0147214,-0.81871206,-0.7243508,1.6906703,0.5367295,-0.02644815,-1.7243664,-2.1917028,0.8713577,-0.24766162,-0.23217237,-2.3773246,-1.8055394,-0.5755341,0.1899741,1.993356,-0.47714418,-0.6302758,0.56053793,-0.9065662,1.2236625,-0.42048088,0.8010349,-1.4764961,1.3206912,0.36351866,-1.0445051,-0.26823485,0.34322858,-0.22039978,-0.29276454,-1.3309596,-0.08028473,0.69256043,0.6248341,-0.38458812,0.7005908,-0.4330246,0.050311774,1.1740022,0.08337741,-0.9838469,2.4381816,-0.7472837,0.54996413,1.0432283,0.56581146,0.4188845,-0.9183582,0.81089854,2.0298312,-0.6579592
0.19536094,-1.3918244,1.5802387,0.058482036,-0.40548763,-0.6576357,0.063976616,-0.55170226,0.7805743,0.34908167,0.5763763,-0.65654826,0.9693462,-0.78119916,-0.7634168,1.6477036,0.5514009,-0.051728513,-1.759218,-2.2288167,0.929269,-0.31251857,-0.13930862,-2.3471258,-1.8472725,-0.5897201,0.21214019,1.999114,-0.45673767,-0.557308,0.5592922,-0.8720282,1.2647992,-0.32246464,0.8539407,-1.4932079,1.3690547,0.3169189,-1.0942829,-0.21709113,0.29351702,-0.22439398,-0.29311877,-1.2426379,-0.03918431,0.7381823,0.5819257,-0.3392703,0.72126204,-0.47530493,0.03370108,1.147179,-0.0100201685,-1.0041157,2.3871908,-0.70114386,0.49821863,1.0342556,0.56279874,0.3784732,-0.93311656,0.81141454,2.0555463,-0.76178586
0.19547632,-1.3917538,1.5807259,0.05830164,-0.40584022,-0.6575591,0.063997015,-0.55168545,0.780533,0.34893385,0.5761645,-0.6563085,0.9691155,-0.78088725,-0.7636924,1.6475818,0.5516078,-0.051862936,-1.7594258,-2.2290888,0.92975646,-0.31290564,-0.13880299,-2.3467522,-1.8474001,-0.5897905,0.21212146,1.9989396,-0.45647913,-0.5571766,0.55974454,-0.8717955,1.265168,-0.32189605,0.8539619,-1.4934509,1.3693492,0.31655473,-1.0944498,-0.2166551,0.293179,-0.22424681,-0.2930047,-1.2420975,-0.039375667,0.7384943,0.5816105,-0.33932203,0.7210711,-0.47527027,0.033433918,1.1469895,-0.010599876,-1.0043285,2.3868382,-0.70083755,0.49789345,1.0341246,0.5629918,0.37807915,-0.9332339,0.8116134,2.0556936,-0.7620703
0.19509792,-1.3920506,1.5795405,0.05875694,-0.40505794,-0.65769583,0.06389911,-0.5517164,0.78051245,0.34928295,0.5765952,-0.6569993,0.96976537,-0.7815672,-0.76282686,1.6479137,0.55115104,-0.051481992,-1.7590023,-2.228426,0.9285852,-0.3117956,-0.14003523,-2.3476388,-1.846904,-0.58973956,0.21206354,1.9993516,-0.45702395,-0.55767465,0.55872273,-0.87241733,1.2643353,-0.32344306,0.8539177,-1.4929501,1.3686125,0.31735826,-1.094132,-0.21777757,0.2939715,-0.2245069,-0.293197,-1.2434287,-0.038846966,0.73779833,0.58228755,-0.33920395,0.72158396,-0.47532177,0.034131415,1.1474334,-0.009117075,-1.0038619,2.3876536,-0.7016412,0.49878183,1.0343876,0.56273395,0.37914598,-0.93286085,0.8111214,2.0551932,-0.7613436
0.19374573,-1.3930439,1.5752598,0.060340326,-0.40222907,-0.65819484,0.06365231,-0.5518558,0.7804313,0.35043925,0.5781265,-0.65938926,0.97207695,-0.7840916,-0.7598745,1.6490176,0.5495605,-0.050151475,-1.757517,-2.2260542,0.92445135,-0.3078198,-0.14437963,-2.350732,-1.8451554,-0.5895031,0.21200179,2.000859,-0.45888838,-0.55937564,0.5549895,-0.87450874,1.2612808,-0.32884207,0.85386753,-1.4911882,1.366027,0.32019836,-1.0930097,-0.22183879,0.29679987,-0.22544508,-0.2939196,-1.2482384,-0.03701363,0.7352973,0.58465457,-0.33866945,0.72338694,-0.47550064,0.03672783,1.1490216,-0.0038648802,-1.0022113,2.3905687,-0.7045544,0.5019064,1.0353189,0.5616531,0.38285452,-0.9314615,0.8093593,2.0534267,-0.7587797
0.19484043,-1.3922497,1.5786082,0.059127547,-0.4044283,-0.65784025,0.06388834,-0.55174917,0.78051317,0.349546,0.57694936,-0.65748256,0.97025514,-0.78216004,-0.7621711,1.6481423,0.55078644,-0.051187348,-1.7586588,-2.2278845,0.92763674,-0.31094834,-0.14099237,-2.3483417,-1.8465568,-0.5896879,0.21207155,1.9996498,-0.45746353,-0.5580124,0.5578674,-0.87290674,1.2636478,-0.32464346,0.85389745,-1.492551,1.3680502,0.31802836,-1.093861,-0.21867432,0.2945812,-0.2247296,-0.2933799,-1.2445092,-0.03844795,0.73726255,0.58284,-0.33905634,0.7219973,-0.47536653,0.03470364,1.1478027,-0.007959088,-1.0034866,2.3883252,-0.7022766,0.4994635,1.0345582,0.56245047,0.3799384,-0.9325686,0.81072193,2.0548387,-0.7607587
0.19018456,-1.3962653,1.5642866,0.07362878,-0.39695898,-0.6667202,0.06670586,-0.5541045,0.78453445,0.34431055,0.58968556,-0.66755444,0.98143965,-0.7917195,-0.7529372,1.6597435,0.54811275,-0.04508421,-1.7500986,-2.219275,0.91390157,-0.29532018,-0.16512714,-2.355572,-1.8367212,-0.5853301,0.20557363,1.9972056,-0.46194345,-0.57820964,0.5604631,-0.8811791,1.254153,-0.34831756,0.8387973,-1.4892774,1.3560617,0.3289514,-1.0804682,-0.23027815,0.30632326,-0.22344387,-0.292323,-1.2673402,-0.05147881,0.72637635,0.59426934,-0.3528125,0.71559614,-0.46247432,0.037977874,1.1549249,0.0153766675,-0.99880576,2.40184,-0.7137691,0.5119935,1.0365703,0.5649133,0.38865206,-0.9296016,0.81259644,2.0491397,-0.7337794
0.1944469,-1.3924792,1.5775023,0.05948412,-0.4037016,-0.65794873,0.06377179,-0.5518057,0.78043735,0.34979668,0.577342,-0.6581122,0.9708416,-0.782768,-0.76157284,1.6484488,0.55043423,-0.050875105,-1.7583096,-2.2273211,0.9266567,-0.30992734,-0.14207284,-2.3490577,-1.8461148,-0.58959246,0.21206897,2.000098,-0.4578715,-0.5584701,0.5569466,-0.87335783,1.2629023,-0.32587147,0.85393536,-1.4921228,1.3674049,0.3186654,-1.0935745,-0.21967185,0.29527032,-0.22496712,-0.29355648,-1.2457128,-0.038036734,0.7366015,0.5834006,-0.33892086,0.7223791,-0.47536746,0.035369802,1.1481535,-0.006671904,-1.0030723,2.3890452,-0.70297676,0.50022715,1.0348755,0.56216,0.38085502,-0.93220854,0.8103289,2.0543952,-0.7601559
0.19567727,-1.3913121,1.5786645,0.058938645,-0.40387434,-0.6583214,0.06441885,-0.55172014,0.7811635,0.34948304,0.5775258,-0.6567286,0.96950406,-0.7827815,-0.7636386,1.647922,0.5505746,-0.05159176,-1.758076,-2.2279162,0.9274251,-0.31212842,-0.14079738,-2.348503,-1.8477972,-0.5887984,0.21298411,1.99969,-0.45793355,-0.55678606,0.55740094,-0.8726728,1.2632344,-0.32340232,0.8539996,-1.4920597,1.3682442,0.31849837,-1.0932136,-0.21833804,0.29459986,-0.22528619,-0.29390705,-1.2443944,-0.038897485,0.73685014,0.5833774,-0.3388205,0.7216329,-0.47559288,0.03448527,1.1479455,-0.008537314,-1.0031464,2.388688,-0.7018409,0.49873877,1.0346621,0.5609736,0.37911427,-0.93298614,0.8106579,2.0557964,-0.76107043
0.19559711,-1.3916337,1.5803183,0.058450527,-0.40543348,-0.65773547,0.06413962,-0.5516521,0.78066975,0.34910744,0.5764577,-0.6563543,0.9691705,-0.78134936,-0.7635997,1.6476154,0.5513155,-0.05177962,-1.7591113,-2.2288046,0.92920935,-0.3127851,-0.13919172,-2.3472052,-1.8475475,-0.58955884,0.21234018,1.9990518,-0.4568845,-0.5569978,0.5591502,-0.87207353,1.264775,-0.32224283,0.8540127,-1.4931366,1.369124,0.3170679,-1.0942276,-0.2170896,0.2934847,-0.2244998,-0.293259,-1.242572,-0.039262734,0.73818755,0.58202225,-0.33907154,0.7212898,-0.47543076,0.03363586,1.1471884,-0.01016501,-1.0040076,2.3872313,-0.70104414,0.4980772,1.0341496,0.56250834,0.37829784,-0.93318546,0.8113724,2.0557473,-0.7618735
0.19539262,-1.3918213,1.5803827,0.058449794,-0.40560925,-0.6576207,0.0639836,-0.5516917,0.7805454,0.34903935,0.5763077,-0.6564901,0.9692879,-0.7811015,-0.76345396,1.647668,0.5514689,-0.05175134,-1.7592947,-2.228888,0.92940456,-0.31260207,-0.13915774,-2.3470216,-1.8472744,-0.58976144,0.21212149,1.9990475,-0.45665818,-0.5572864,0.55942124,-0.8719788,1.2649189,-0.32233402,0.8539437,-1.4932925,1.3691379,0.31681272,-1.0943485,-0.21697918,0.29341018,-0.2243396,-0.29308113,-1.2424953,-0.039248012,0.73829675,0.58182526,-0.33926854,0.72122043,-0.47528946,0.033634353,1.1471252,-0.010183409,-1.0041828,2.3870776,-0.7010644,0.4981386,1.0341984,0.5628895,0.37836987,-0.93314415,0.81147003,2.0555763,-0.76185274
0.19544959,-1.3917736,1.5806587,0.0583851,-0.40581408,-0.65759623,0.06400061,-0.5517031,0.7805582,0.3489195,0.57623184,-0.6563579,0.96917796,-0.7809412,-0.76363903,1.64764,0.55159396,-0.05182985,-1.7593818,-2.2290382,0.92968696,-0.31282303,-0.13892724,-2.346799,-1.8473501,-0.5897653,0.21208146,1.9989252,-0.45651028,-0.55726564,0.55974066,-0.87183905,1.2651222,-0.3220262,0.85388494,-1.4934236,1.3692749,0.31661755,-1.0943829,-0.21670382,0.29324445,-0.22425073,-0.29300973,-1.2422144,-0.039447706,0.73844624,0.581672,-0.33939448,0.72104657,-0.47521275,0.033452556,1.1470294,-0.01048476,-1.0043043,2.3869007,-0.700899,0.49796057,1.0341449,0.5630125,0.37812918,-0.93323255,0.8116163,2.0556684,-0.7619315
-0.008375615,-1.3798072,1.1802459,0.39360332,-0.1987105,-0.90071684,0.13530353,-0.660236,0.8754522,0.26486987,0.8819423,-0.8555453,1.2103986,-0.9853858,-0.56577563,1.8833896,0.45977604,0.06534976,-1.4891578,-1.9075937,0.53164166,0.097444564,-0.6978567,-2.4384656,-1.485379,-0.50153077,0.07181354,1.8507415,-0.5668166,-0.99938923,0.57823604,-1.0439899,0.9755858,-0.87994194,0.44988948,-1.3794225,1.0230349,0.5779955,-0.68689996,-0.49617556,0.5869155,-0.17096038,-0.30492887,-1.7836217,-0.28961617,0.43084517,0.8587774,-0.62028974,0.50568134,-0.112587735,0.12903292,1.2667902,0.5307741,-0.84949654,2.591396,-0.9218048,0.8057942,1.0493175,0.5494809,0.58196145,-0.8302783,0.787838,1.8405579,-0.0111202635
0.19487989,-1.3921466,1.5788028,0.05900023,-0.40453112,-0.6578307,0.06386662,-0.5517763,0.7805148,0.34942776,0.5768961,-0.6573705,0.9701123,-0.78199446,-0.762506,1.6481066,0.5509368,-0.05130882,-1.7587447,-2.2280436,0.92793506,-0.31115928,-0.14075741,-2.3481064,-1.8466487,-0.58965266,0.21210851,1.9996514,-0.45730177,-0.55791724,0.5580814,-0.87270176,1.2638036,-0.32421702,0.8539048,-1.4926376,1.3681931,0.31782252,-1.0938836,-0.21840063,0.29441497,-0.22469875,-0.29333758,-1.2442646,-0.03863612,0.7373481,0.5826977,-0.33914363,0.7217855,-0.47531977,0.03458616,1.147668,-0.0082908515,-1.0035812,2.3881762,-0.7020919,0.4992615,1.0346081,0.56244683,0.37969804,-0.9326596,0.81088203,2.0549705,-0.7609277
0.19523486,-1.391923,1.5798998,0.058593422,-0.40527922,-0.6576849,0.063932,-0.551718,0.78054726,0.34914798,0.576498,-0.65676796,0.96953875,-0.7813799,-0.76318413,1.6478009,0.55131173,-0.051636036,-1.7591228,-2.2286396,0.9289719,-0.31215972,-0.139651,-2.3473413,-1.8470939,-0.58972156,0.21212637,1.9992495,-0.45685416,-0.5574782,0.55901915,-0.8721869,1.2645651,-0.32288462,0.8539196,-1.493077,1.3688445,0.31712127,-1.0941886,-0.21739489,0.29371083,-0.22445354,-0.29315948,-1.2430404,-0.03907737,0.737991,0.58210236,-0.33925387,0.72138184,-0.4752928,0.033930834,1.1472877,-0.00959992,-1.003998,2.3874097,-0.7013763,0.49847126,1.0343492,0.56275153,0.37877798,-0.9329941,0.8113139,2.055393,-0.76157963
0.1947907,-1.3923029,1.5781039,0.059292443,-0.40402576,-0.65794826,0.06390413,-0.55175817,0.7806125,0.34967571,0.57720804,-0.6576816,0.97047466,-0.7825576,-0.7619489,1.6482257,0.5505774,-0.051093318,-1.758431,-2.2276113,0.92709595,-0.3105846,-0.1415169,-2.3487246,-1.846471,-0.5895744,0.21216775,1.9998202,-0.4577335,-0.5580855,0.55737245,-0.8731177,1.2632246,-0.3251723,0.85385466,-1.4922583,1.3677454,0.3184364,-1.0936143,-0.21911955,0.29494035,-0.22491956,-0.29353288,-1.2450924,-0.03829757,0.7369001,0.5831857,-0.3389959,0.72218645,-0.47540808,0.035011556,1.1480414,-0.007370342,-1.003271,2.3887143,-0.70261264,0.49975008,1.034709,0.5621774,0.38030007,-0.9324451,0.81051683,2.0547254,-0.76046467
0.024819065,-1.4249742,1.2100201,0.27393168,-0.2067777,-0.784329,0.065662056,-0.6445411,0.77673864,0.34996337,0.7640093,-0.83035237,1.1727749,-0.90869904,-0.5562812,1.8148447,0.50629723,0.06265582,-1.559101,-1.9080262,0.5623663,0.031759735,-0.55075717,-2.41496,-1.4939159,-0.5400063,0.10971828,1.9248852,-0.5371096,-0.8489219,0.47042683,-1.0174177,1.0238076,-0.8245728,0.5983038,-1.3547105,1.0719987,0.57091546,-0.8198104,-0.5425215,0.537851,-0.22966321,-0.3167796,-1.665451,-0.07073465,0.47071543,0.8096136,-0.50258553,0.59985596,-0.27408722,0.13471144,1.2185843,0.4526078,-0.85724694,2.5314696,-0.9137625,0.77641857,1.0553205,0.5382555,0.60869277,-0.8021143,0.68536794,1.8272225,-0.23237538
0.19540219,-1.391822,1.5803478,0.05846977,-0.40556854,-0.6576385,0.06400055,-0.55169815,0.7805749,0.3490457,0.576347,-0.6564946,0.9693059,-0.78115445,-0.763445,1.6476759,0.551446,-0.051750973,-1.7592582,-2.2288656,0.92934453,-0.3125839,-0.13921247,-2.347057,-1.8472888,-0.5897405,0.21213414,1.999053,-0.45668745,-0.5572901,0.5593777,-0.8720021,1.2648671,-0.32237074,0.85392135,-1.4932563,1.3691032,0.3168693,-1.0943027,-0.21701054,0.29344675,-0.22436032,-0.29310217,-1.2425524,-0.039248556,0.73825175,0.58187467,-0.33928004,0.7212243,-0.47528836,0.033649765,1.147159,-0.0101251565,-1.0041635,2.3871298,-0.7010969,0.49815655,1.0342166,0.56284785,0.3783883,-0.93313646,0.8114549,2.0555792,-0.76181275
0.19477431,-1.3922888,1.5786353,0.05915954,-0.40448463,-0.65784985,0.06384825,-0.5517747,0.7804878,0.34943855,0.5769651,-0.6575351,0.9703035,-0.782096,-0.7622032,1.6482172,0.5508818,-0.05119206,-1.758704,-2.2279325,0.9277441,-0.3108865,-0.14102694,-2.3482203,-1.8464671,-0.5897025,0.21198398,1.9996324,-0.45736772,-0.55818665,0.55805737,-0.8728399,1.2637188,-0.32461983,0.85379887,-1.4926077,1.3680396,0.31793034,-1.0938169,-0.21860912,0.29455757,-0.22466733,-0.29331523,-1.2445198,-0.038629983,0.7372687,0.58277714,-0.339209,0.72185516,-0.475235,0.034675136,1.1477623,-0.0079613775,-1.0035423,2.3882942,-0.7022772,0.49947488,1.0346062,0.56258094,0.37990147,-0.93256783,0.81084144,2.0548003,-0.7606751
0.1882189,-1.3980052,1.5576897,0.0809587,-0.3933221,-0.6717341,0.06862394,-0.5552717,0.78699297,0.34115782,0.596316,-0.67207384,0.9867298,-0.79631144,-0.74884504,1.6656605,0.54691935,-0.042161644,-1.7454618,-2.215213,0.9072465,-0.28813025,-0.17708795,-2.358729,-1.83193,-0.5829261,0.2023454,1.9953818,-0.4641461,-0.5884955,0.5626299,-0.8851513,1.2494221,-0.35974097,0.83063567,-1.4878958,1.3501478,0.3346659,-1.0732262,-0.23564446,0.31225845,-0.22245796,-0.29188865,-1.2785238,-0.059333634,0.72100705,0.59997076,-0.3602965,0.71156245,-0.45560503,0.03897892,1.1584847,0.026728053,-0.9964663,2.4084854,-0.71916133,0.51784384,1.0373187,0.56579995,0.392301,-0.92844236,0.81396115,2.0466835,-0.7194477
0.19443594,-1.3925406,1.5776541,0.05946236,-0.40386942,-0.6578797,0.06374652,-0.5517933,0.7804102,0.34980685,0.57721186,-0.65809715,0.9708168,-0.7826027,-0.761436,1.6484295,0.55047363,-0.050858386,-1.7583917,-2.2273762,0.92680347,-0.3099951,-0.14195111,-2.3489826,-1.8460606,-0.589714,0.21194729,2.0000062,-0.45780712,-0.5585089,0.5571431,-0.87336457,1.2630498,-0.32590172,0.85390013,-1.4922279,1.3674875,0.3185369,-1.0937016,-0.21955124,0.29518935,-0.22485338,-0.29346675,-1.2455288,-0.037986886,0.7367606,0.5832764,-0.33899042,0.72239196,-0.4753653,0.03527414,1.1480899,-0.0067933947,-1.0031708,2.3889172,-0.70290744,0.5002263,1.0347738,0.5623629,0.3808278,-0.9322363,0.8103525,2.0543494,-0.7602041
0.19338849,-1.3934948,1.5740831,0.06464262,-0.4023851,-0.6611981,0.0649778,-0.5526311,0.78207,0.34694362,0.58171266,-0.6607885,0.974133,-0.7852954,-0.75936025,1.6525413,0.55039006,-0.04908396,-1.7557341,-2.225217,0.9233006,-0.30581453,-0.14944893,-2.350427,-1.8433404,-0.58788866,0.20939995,1.9982343,-0.45876497,-0.56561714,0.55998504,-0.87555486,1.2607431,-0.3324798,0.847847,-1.4917071,1.3639563,0.32145563,-1.0887601,-0.22187802,0.29836273,-0.22408344,-0.29275784,-1.2523413,-0.044276204,0.7336262,0.58668035,-0.34483165,0.71901274,-0.47011817,0.035419744,1.1502755,2.4665744e-06,-1.0020144,2.3929782,-0.70616853,0.503547,1.0351845,0.5638519,0.38233986,-0.93186325,0.81197643,2.0530107,-0.7507479
